Row,Col,Value
0,0,1
0,1,-1
1,1,1
1,2,-1
2,2,1
2,3,-1
3,3,1
3,4,-1
4,4,1
4,5,-1
5,5,1
5,6,-1
6,6,1
6,7,-1
7,7,1
7,8,-1
8,8,1
8,9,-1
9,9,1
9,10,-1
10,10,1
10,11,-1
11,10,1
11,12,-1
12,12,1
12,13,-1
13,13,1
13,14,-1
14,14,1
14,15,-1
15,15,1
15,16,-1
16,16,1
16,17,-1
17,17,1
17,18,-1
18,18,1
18,19,-1
19,19,1
19,20,-1
20,20,1
20,21,-1
21,21,1
21,22,-1
22,21,1
22,23,-1
23,23,1
23,24,-1
24,24,1
24,25,-1
25,25,1
25,26,-1
26,26,1
26,27,-1
27,24,1
27,28,-1
28,20,1
28,29,-1
29,29,1
29,30,-1
30,19,1
30,31,-1
31,31,1
31,32,-1
32,32,1
32,33,-1
33,17,1
33,34,-1
34,34,1
34,35,-1
35,35,1
35,36,-1
36,36,1
36,37,-1
37,16,1
37,38,-1
38,38,1
38,39,-1
39,39,1
39,40,-1
40,40,1
40,41,-1
41,41,1
41,42,-1
42,42,1
42,43,-1
43,43,1
43,44,-1
44,44,1
44,45,-1
45,45,1
45,46,-1
46,44,1
46,47,-1
47,43,1
47,48,-1
48,42,1
48,49,-1
49,41,1
49,50,-1
50,39,1
50,51,-1
51,51,1
51,52,-1
52,52,1
52,53,-1
53,53,1
53,54,-1
54,54,1
54,55,-1
55,55,1
55,56,-1
56,54,1
56,57,-1
57,57,1
57,58,-1
58,52,1
58,59,-1
59,38,1
59,60,-1
60,60,1
60,61,-1
61,61,1
61,62,-1
62,16,1
62,63,-1
63,63,1
63,64,-1
64,64,1
64,65,-1
65,65,1
65,66,-1
66,14,1
66,15,-1
67,14,1
67,15,-1
68,13,1
68,67,-1
69,67,1
69,68,-1
70,68,1
70,69,-1
71,69,1
71,70,-1
72,70,1
72,71,-1
73,13,1
73,72,-1
74,72,1
74,73,-1
75,73,1
75,74,-1
76,12,1
76,75,-1
77,75,1
77,76,-1
78,10,1
78,77,-1
79,77,1
79,78,-1
80,6,1
80,79,-1
81,79,1
81,80,-1
82,80,1
82,81,-1
83,81,1
83,82,-1
84,82,1
84,83,-1
85,83,1
85,84,-1
86,84,1
86,85,-1
87,85,1
87,86,-1
88,86,1
88,87,-1
89,87,1
89,88,-1
90,88,1
90,89,-1
91,89,1
91,90,-1
92,85,1
92,91,-1
93,84,1
93,92,-1
94,92,1
94,93,-1
95,83,1
95,94,-1
96,82,1
96,95,-1
97,81,1
97,96,-1
98,96,1
98,97,-1
99,97,1
99,98,-1
100,96,1
100,99,-1
101,79,1
101,100,-1
102,100,1
102,101,-1
103,101,1
103,102,-1
104,102,1
104,103,-1
105,103,1
105,104,-1
106,104,1
106,105,-1
107,105,1
107,106,-1
108,104,1
108,107,-1
109,107,1
109,108,-1
110,102,1
110,103,-1
111,102,1
111,109,-1
112,109,1
112,110,-1
113,110,1
113,111,-1
114,111,1
114,112,-1
115,101,1
115,113,-1
116,100,1
116,114,-1
117,79,1
117,115,-1
118,115,1
118,116,-1
119,6,1
119,117,-1
120,117,1
120,118,-1
121,118,1
121,119,-1
122,118,1
122,120,-1
123,5,1
123,121,-1
124,121,1
124,122,-1
125,122,1
125,123,-1
126,123,1
126,124,-1
127,123,1
127,125,-1
128,5,1
128,126,-1
129,3,1
129,127,-1
130,127,1
130,128,-1
131,128,1
131,129,-1
132,127,1
132,130,-1
133,3,1
133,131,-1
